47.0588235294118,400,0
70.5882352941176,400,0
94.1176470588235,400,0
117.647058823529,400,0
141.176470588235,400,0
164.705882352941,400,0
188.235294117647,400,0
211.764705882353,400,0
235.294117647059,400,0
258.823529411765,400,0
282.352941176471,400,0
305.882352941177,400,0
329.411764705882,400,0
352.941176470588,400,0
376.470588235294,400,0
400,400,0
423.529411764706,400,0
447.058823529412,400,0
470.588235294118,400,0
494.117647058824,400,0
517.64705882353,400,0
541.176470588236,400,0
564.705882352942,400,0
588.235294117647,400,0
611.764705882353,400,0
635.294117647059,400,0
658.823529411765,400,0
682.352941176471,400,0
705.882352941177,400,0
729.411764705883,400,0
752.941176470589,400,0
776.470588235295,400,0
800.000000000001,400,0
823.529411764707,400,0
847.058823529412,400,0
870.588235294118,400,0
894.117647058824,400,0
917.64705882353,400,0
941.176470588236,400,0
964.705882352942,400,0
988.235294117648,400,0
1011.76470588235,400,0
1035.29411764706,400,0
1058.82352941177,400,0
1082.35294117647,400,0
1105.88235294118,400,0
1129.41176470588,400,0
1152.94117647059,400,0
1176.47058823529,400,0
1200,400,-23.0769230769231
1200,400,-46.1538461538461
1200,400,-69.2307692307692
1200,400,-92.3076923076923
1200,400,-115.384615384615
1200,400,-138.461538461538
1200,400,-161.538461538462
1200,400,-184.615384615385
1200,400,-207.692307692308
1200,400,-230.769230769231
1200,400,-253.846153846154
1200,400,-276.923076923077
1200,400,-300
1200,400,-323.076923076923
1200,400,-346.153846153846
1200,400,-369.230769230769
1200,400,-392.307692307692
1200,400,-415.384615384615
1200,400,-438.461538461538
1200,400,-461.538461538461
1200,400,-484.615384615384
1200,400,-507.692307692308
1200,400,-530.769230769231
1200,400,-553.846153846154
1200,400,-576.923076923077
1176.47058823529,400,-600
1152.94117647059,400,-600
1129.41176470588,400,-600
1105.88235294118,400,-600
1082.35294117647,400,-600
1058.82352941176,400,-600
1035.29411764706,400,-600
1011.76470588235,400,-600
988.235294117647,400,-600
964.705882352941,400,-600
941.176470588235,400,-600
917.64705882353,400,-600
894.117647058823,400,-600
870.588235294117,400,-600
847.058823529412,400,-600
823.529411764706,400,-600
800,400,-600
776.470588235294,400,-600
752.941176470588,400,-600
729.411764705882,400,-600
705.882352941176,400,-600
682.35294117647,400,-600
658.823529411764,400,-600
635.294117647058,400,-600
611.764705882353,400,-600
588.235294117647,400,-600
564.705882352941,400,-600
541.176470588235,400,-600
517.647058823529,400,-600
494.117647058823,400,-600
470.588235294117,400,-600
447.058823529411,400,-600
423.529411764705,400,-600
399.999999999999,400,-600
376.470588235293,400,-600
352.941176470588,400,-600
329.411764705882,400,-600
305.882352941176,400,-600
282.35294117647,400,-600
258.823529411764,400,-600
235.294117647058,400,-600
211.764705882352,400,-600
188.235294117646,400,-600
164.70588235294,400,-600
141.176470588234,400,-600
117.647058823529,400,-600
94.1176470588228,400,-600
70.588235294117,400,-600
47.0588235294112,400,-600
23.5294117647054,400,-600
0,400,-576.923076923077
0,400,-553.846153846154
0,400,-530.769230769231
0,400,-507.692307692308
0,400,-484.615384615385
0,400,-461.538461538462
0,400,-438.461538461538
0,400,-415.384615384615
0,400,-392.307692307692
0,400,-369.230769230769
0,400,-346.153846153846
0,400,-323.076923076923
0,400,-300
0,400,-276.923076923077
0,400,-253.846153846154
0,400,-230.769230769231
0,400,-207.692307692308
0,400,-184.615384615385
0,400,-161.538461538462
0,400,-138.461538461539
0,400,-115.384615384616
0,400,-92.3076923076924
0,400,-69.2307692307694
0,400,-46.1538461538463
0,400,-23.0769230769232
23.5294117647059,400,0
